1619607340.579727, 4
1619607340.593693, 5
1619607340.607881, 4
1619607340.622031, 6
1619607340.636171, 5
1619607340.650724, 6
1619607340.665093, 6
1619607340.679003, 6
1619607340.692979, 6
1619607340.706031, 7
1619607340.719687, 6
1619607340.732565, 7
1619607340.745558, 7
1619607340.759077, 7
1619607340.773079, 8
1619607340.786756, 8
1619607340.800606, 8
1619607340.813630, 7
1619607340.826619, 7
1619607340.839580, 9
1619607340.852465, 9
1619607340.865800, 9
1619607340.878515, 9
1619607340.891620, 9
1619607340.906100, 9
1619607340.918689, 10
1619607340.933138, 8
1619607340.946162, 8
1619607340.960174, 8
1619607340.973192, 1
1619607340.986715, 3
1619607340.999794, 1
1619607341.012726, 2
1619607341.025783, 2
1619607341.039102, 3
1619607341.052747, 3
1619607341.066231, 2
1619607341.079340, 3
1619607341.093196, 4
1619607341.106719, 4
1619607341.120608, 4
1619607341.133579, 4
1619607341.146814, 5
1619607341.159918, 5
1619607341.173046, 6
1619607341.186370, 5
1619607341.198937, 6
1619607341.212309, 6
1619607341.226505, 5
1619607341.240183, 6
1619607341.254096, 7
1619607341.267932, 7
1619607341.281230, 6
1619607341.294774, 7
1619607341.308838, 7
1619607341.322984, 7
1619607341.336895, 8
1619607341.350005, 8
1619607341.362593, 9
1619607341.376572, 8
1619607341.390157, 8
1619607341.403409, 10
1619607341.416543, 10
1619607341.430640, 9
1619607341.443824, 10
1619607341.456669, 10
1619607341.470965, 9
1619607341.484985, 9
1619607341.498515, 8
1619607341.512512, 10
1619607341.526010, 9
1619607341.540276, 8
1619607341.553279, 5
1619607341.566844, 5
1619607341.580351, 2
1619607341.592944, 2
1619607341.606944, 3
1619607341.619953, 3
1619607341.633820, 3
1619607341.647531, 2
1619607341.660913, 4
1619607341.674286, 3
1619607341.687122, 4
1619607341.700633, 4
1619607341.713682, 4
1619607341.727718, 5
1619607341.740872, 5
1619607341.754776, 5
1619607341.768313, 5
1619607341.781238, 5
1619607341.794876, 7
1619607341.808198, 6
1619607341.821734, 6
1619607341.835190, 6
1619607341.848651, 7
1619607341.862454, 7
1619607341.875967, 7
1619607341.888983, 7
1619607341.901676, 7
1619607341.914205, 9
1619607341.927266, 8
1619607341.940711, 8
1619607341.954242, 8
1619607341.968743, 8
1619607341.982201, 9
1619607341.996440, 9
1619607342.009546, 10
1619607342.024071, 9
1619607342.037252, 9
1619607342.050351, 9
1619607342.063362, 9
1619607342.077876, 10
1619607342.091465, 9
1619607342.104719, 8
1619607342.118712, 8
1619607342.132735, 2
1619607342.146246, 2
1619607342.159710, 2
1619607342.172196, 3
1619607342.185598, 2
1619607342.198558, 2
1619607342.211042, 2
1619607342.225061, 2
1619607342.238105, 4
1619607342.251312, 4
1619607342.266018, 3
1619607342.280138, 4
1619607342.294596, 4
1619607342.308907, 5
1619607342.323001, 4
1619607342.337089, 6
1619607342.350645, 5
1619607342.364313, 6
1619607342.378213, 5
1619607342.391341, 7
1619607342.405155, 7
1619607342.419382, 5
1619607342.433963, 7
1619607342.448009, 8
1619607342.462631, 8
1619607342.476156, 7
1619607342.489607, 7
1619607342.502667, 8
1619607342.516980, 9
1619607342.531773, 7
1619607342.545162, 9
1619607342.559712, 8
1619607342.573127, 9
1619607342.586705, 9
1619607342.600723, 9
1619607342.614176, 10
1619607342.628606, 9
1619607342.641698, 9
1619607342.655616, 9
1619607342.669472, 8
1619607342.683530, 6
1619607342.698167, 3
1619607342.711719, 1
1619607342.725729, 3
1619607342.739428, 2
1619607342.753339, 3
1619607342.767107, 3
1619607342.780447, 3
1619607342.794269, 4
1619607342.808653, 2
1619607342.822195, 4
1619607342.835822, 3
1619607342.849349, 5
1619607342.863613, 4
1619607342.877872, 5
1619607342.892398, 4
1619607342.906903, 7
1619607342.920469, 6
1619607342.933975, 5
1619607342.948076, 5
1619607342.961603, 7
1619607342.975064, 6
1619607342.989507, 6
1619607343.003659, 8
1619607343.017348, 7
1619607343.032268, 7
1619607343.045736, 8
1619607343.059841, 9
1619607343.073761, 8
1619607343.087312, 8
1619607343.100808, 8
1619607343.115176, 8
1619607343.130351, 9
1619607343.143760, 9
1619607343.158172, 8
1619607343.171234, 9
1619607343.186223, 8
1619607343.199788, 9
1619607343.213319, 9
1619607343.226783, 9
1619607343.241278, 8
1619607343.254774, 7
1619607343.269403, 2
1619607343.283943, 2
1619607343.298938, 3
1619607343.312421, 3
1619607343.325497, 3
1619607343.339513, 2
1619607343.353464, 4
1619607343.366520, 2
1619607343.380533, 4
1619607343.394553, 3
1619607343.409072, 4
1619607343.422602, 4
1619607343.436158, 4
1619607343.449643, 4
1619607343.465125, 5
1619607343.478675, 5
1619607343.492150, 6
1619607343.505161, 7
1619607343.519538, 6
1619607343.533193, 6
1619607343.546197, 7
1619607343.559767, 6
1619607343.573225, 7
1619607343.587827, 7
1619607343.602131, 8
1619607343.617626, 7
1619607343.632999, 8
1619607343.648367, 8
1619607343.662872, 8
1619607343.678395, 9
1619607343.693476, 8
1619607343.706959, 10
1619607343.722452, 8
1619607343.735425, 9
1619607343.748943, 10
1619607343.762495, 10
1619607343.775546, 9
1619607343.789088, 10
1619607343.803086, 8
1619607343.817064, 10
1619607343.830545, 9
1619607343.844620, 7
1619607343.858602, 2
1619607343.871621, 3
1619607343.885100, 3
1619607343.898144, 2
1619607343.913192, 3
1619607343.927208, 4
1619607343.940677, 3
1619607343.953622, 3
1619607343.966201, 3
1619607343.978897, 4
1619607343.991738, 4
1619607344.004754, 4
1619607344.018353, 5
1619607344.031837, 4
1619607344.045306, 5
1619607344.059324, 5
1619607344.071826, 5
1619607344.084848, 5
1619607344.097886, 7
1619607344.110923, 6
1619607344.123423, 6
1619607344.136445, 6
1619607344.149439, 7
1619607344.163650, 8
1619607344.178148, 7
1619607344.191993, 7
1619607344.207012, 7
1619607344.221060, 8
1619607344.235675, 9
1619607344.249585, 7
1619607344.263726, 9
1619607344.277583, 8
1619607344.291159, 9
1619607344.305168, 9
1619607344.318660, 8
1619607344.331787, 9
1619607344.345188, 9
1619607344.359726, 10
1619607344.373739, 10
1619607344.387718, 9
1619607344.401715, 10
1619607344.415228, 9
1619607344.429245, 8
1619607344.442778, 8
1619607344.456268, 2
1619607344.469248, 3
1619607344.482811, 2
1619607344.495868, 2
1619607344.508851, 2
1619607344.522919, 3
1619607344.536388, 3
1619607344.549437, 4
1619607344.562526, 4
1619607344.576440, 4
1619607344.589976, 5
1619607344.604026, 4
1619607344.617896, 6
1619607344.630908, 5
1619607344.644391, 6
1619607344.658419, 5
1619607344.671968, 7
1619607344.685500, 6
1619607344.699034, 6
1619607344.712039, 7
1619607344.724898, 8
1619607344.738132, 7
1619607344.750803, 6
1619607344.764334, 8
1619607344.777330, 8
1619607344.791727, 8
1619607344.805494, 8
1619607344.819066, 9
1619607344.833548, 8
1619607344.847585, 8
1619607344.861058, 9
1619607344.874714, 9
1619607344.888744, 9
1619607344.902832, 9
1619607344.916398, 9
1619607344.930236, 10
1619607344.943935, 9
1619607344.957837, 9
1619607344.971372, 8
1619607344.985348, 7
1619607344.999490, 6
1619607345.012847, 2
1619607345.026887, 3
1619607345.041393, 3
1619607345.055428, 1
1619607345.068868, 3
1619607345.081913, 2
1619607345.095956, 2
1619607345.108955, 3
1619607345.122504, 4
1619607345.137005, 5
1619607345.150491, 3
1619607345.163629, 5
1619607345.176638, 4
1619607345.190404, 6
1619607345.203498, 5
1619607345.217024, 5
1619607345.229651, 6
1619607345.243107, 7
1619607345.257367, 6
1619607345.270768, 6
1619607345.285335, 6
1619607345.299001, 7
1619607345.312486, 6
1619607345.326022, 8
1619607345.339535, 7
1619607345.353068, 8
1619607345.366626, 9
1619607345.380116, 8
1619607345.393648, 7
1619607345.407804, 9
1619607345.421212, 9
1619607345.435794, 10
1619607345.449757, 9
1619607345.463269, 8
1619607345.476308, 10
1619607345.489797, 9
1619607345.502960, 9
1619607345.516412, 9
1619607345.528859, 8
1619607345.541969, 8
1619607345.555027, 5
1619607345.569023, 3
1619607345.583063, 2
1619607345.596508, 2
1619607345.610233, 3
1619607345.623740, 3
1619607345.638224, 2
1619607345.651299, 2
1619607345.664843, 3
1619607345.678377, 3
1619607345.691662, 4
1619607345.705346, 5
1619607345.718845, 4
1619607345.731734, 4
1619607345.745170, 4
1619607345.758221, 6
1619607345.772183, 5
1619607345.785789, 6
1619607345.799483, 5
1619607345.812494, 6
1619607345.826040, 6
1619607345.839316, 6
1619607345.853280, 6
1619607345.866856, 6
1619607345.880830, 8
1619607345.894811, 8
1619607345.909648, 7
1619607345.923132, 7
1619607345.937294, 9
1619607345.951944, 7
1619607345.965966, 9
1619607345.979978, 9
1619607345.994047, 9
1619607346.007335, 8
1619607346.022018, 9
1619607346.035991, 10
1619607346.048822, 9
1619607346.062426, 8
1619607346.077407, 8
1619607346.091139, 8
1619607346.105108, 1
1619607346.118281, 2
1619607346.131745, 3
1619607346.146269, 2
1619607346.160233, 3
1619607346.174781, 3
1619607346.189287, 3
1619607346.202613, 3
1619607346.216536, 3
1619607346.230081, 4
1619607346.243916, 3
1619607346.257862, 5
1619607346.271330, 5
1619607346.285341, 4
1619607346.299899, 7
1619607346.314148, 5
1619607346.327571, 5
1619607346.341296, 6
1619607346.354875, 6
1619607346.369344, 6
1619607346.383659, 6
1619607346.396797, 7
1619607346.410404, 6
1619607346.423777, 6
1619607346.437575, 9
1619607346.452086, 8
1619607346.465609, 8
1619607346.479136, 8
1619607346.493525, 7
1619607346.506622, 8
1619607346.520861, 9
1619607346.534822, 9
1619607346.548646, 10
1619607346.562281, 9
1619607346.577500, 10
1619607346.591508, 8
1619607346.605007, 8
1619607346.618713, 7
1619607346.631639, 6
1619607346.645575, 2
1619607346.658562, 2
1619607346.671670, 3
1619607346.684335, 3
1619607346.697888, 3
1619607346.710456, 3
1619607346.723572, 2
1619607346.738376, 3
1619607346.752337, 4
1619607346.765854, 3
1619607346.778916, 4
1619607346.792909, 3
1619607346.806916, 5
1619607346.820466, 5
1619607346.833977, 6
1619607346.847523, 6
1619607346.860963, 6
1619607346.874992, 6
1619607346.888039, 7
1619607346.900984, 6
1619607346.914608, 6
1619607346.928170, 7
1619607346.941640, 7
1619607346.954720, 7
1619607346.968699, 9
1619607346.981303, 8
1619607346.994517, 7
1619607347.007632, 8
1619607347.020840, 8
1619607347.033743, 8
1619607347.046844, 8
1619607347.061267, 8
1619607347.075320, 9
1619607347.088829, 10
1619607347.102291, 10
1619607347.115201, 9
1619607347.129212, 8
1619607347.143277, 7
1619607347.157735, 7
1619607347.171378, 1
1619607347.184783, 1
1619607347.197888, 3
1619607347.211573, 1
1619607347.226007, 3
1619607347.239888, 3
1619607347.253255, 2
1619607347.267361, 4
1619607347.280991, 3
1619607347.295434, 3
1619607347.308490, 5
1619607347.321247, 4
1619607347.334215, 4
1619607347.347429, 5
1619607347.360816, 4
1619607347.374920, 6
1619607347.388393, 5
1619607347.402456, 5
1619607347.416668, 6
1619607347.430576, 7
1619607347.445460, 6
1619607347.459671, 6
1619607347.474010, 7
1619607347.488006, 7
1619607347.501027, 7
1619607347.514473, 8
1619607347.528975, 7
1619607347.543024, 9
1619607347.556880, 8
1619607347.570424, 9
1619607347.584474, 9
1619607347.598814, 9
1619607347.612654, 9
1619607347.626230, 9
1619607347.640356, 8
1619607347.653403, 10
1619607347.667113, 10
1619607347.680865, 9
1619607347.694319, 9
1619607347.708302, 10
1619607347.722701, 9
1619607347.736732, 9
1619607347.750935, 10
1619607347.764468, 3
1619607347.778494, 3
1619607347.792523, 2
1619607347.806508, 3
1619607347.819424, 4
1619607347.832481, 3
1619607347.845774, 3
1619607347.859185, 3
1619607347.871748, 4
1619607347.885223, 4
1619607347.899269, 5
1619607347.913254, 5
1619607347.927326, 4
1619607347.941128, 5
1619607347.955649, 5
1619607347.970092, 6
1619607347.983116, 7
1619607347.996719, 6
1619607348.010196, 6
1619607348.024260, 7
1619607348.038118, 8
1619607348.051776, 7
1619607348.065625, 8
1619607348.079265, 7
1619607348.093776, 7
1619607348.107812, 8
1619607348.121790, 7
1619607348.136322, 9
1619607348.149880, 9
1619607348.164163, 8
1619607348.178161, 9
1619607348.191735, 9
1619607348.204660, 9
1619607348.218215, 9
1619607348.231536, 9
1619607348.245077, 10
1619607348.258587, 10
1619607348.272602, 8
1619607348.286652, 8
1619607348.300660, 8
1619607348.314118, 3
1619607348.327303, 3
1619607348.341322, 2
1619607348.354821, 2
1619607348.368837, 3
1619607348.382981, 2
1619607348.397474, 2
1619607348.411213, 4
1619607348.424716, 3
1619607348.439599, 3
1619607348.453387, 4
1619607348.467016, 4
1619607348.481132, 5
1619607348.494110, 5
1619607348.507815, 5
1619607348.521698, 5
1619607348.535216, 6
1619607348.548502, 6
1619607348.562038, 6
1619607348.575550, 7
1619607348.588599, 7
1619607348.601608, 7
1619607348.615788, 7
1619607348.629210, 6
1619607348.642683, 8
1619607348.656127, 7
1619607348.669172, 8
1619607348.682135, 8
1619607348.695151, 8
1619607348.708140, 8
1619607348.722217, 8
1619607348.736201, 7
1619607348.750383, 10
1619607348.763836, 9
1619607348.776711, 8
1619607348.790198, 10
1619607348.803285, 10
1619607348.816233, 10
1619607348.829253, 8
1619607348.843282, 9
1619607348.856751, 8
1619607348.870555, 9
1619607348.884074, 6
1619607348.896676, 2
1619607348.909776, 3
1619607348.923178, 3
1619607348.937058, 2
1619607348.950095, 3
1619607348.965376, 3
1619607348.979512, 3
1619607348.993138, 3
1619607349.007813, 3
1619607349.021651, 3
1619607349.035734, 4
1619607349.049628, 5
1619607349.063726, 5
1619607349.077636, 5
1619607349.091675, 5
1619607349.105150, 5
1619607349.118078, 6
1619607349.131520, 6
1619607349.144550, 6
1619607349.158557, 7
1619607349.172836, 6
1619607349.186071, 6
1619607349.199772, 7
1619607349.212794, 7
1619607349.226224, 7
1619607349.240061, 6
1619607349.253620, 6
1619607349.267057, 8
1619607349.281194, 8
1619607349.295128, 7
1619607349.309109, 8
1619607349.323149, 9
1619607349.337258, 8
1619607349.351626, 9
1619607349.366195, 7
1619607349.380360, 9
1619607349.395219, 9
1619607349.409202, 8
1619607349.424338, 8
1619607349.438233, 9
1619607349.452346, 8
1619607349.466298, 5
1619607349.480274, 4
1619607349.494320, 1
1619607349.508323, 2
1619607349.522430, 2
1619607349.537391, 3
1619607349.551579, 2
1619607349.565460, 3
1619607349.579776, 3
1619607349.594626, 2
1619607349.608515, 3
1619607349.622781, 3
1619607349.637555, 5
1619607349.651680, 5
1619607349.665569, 4
1619607349.678623, 5
1619607349.693598, 5
1619607349.708052, 6
1619607349.721701, 6
1619607349.734801, 5
1619607349.748809, 6
1619607349.762787, 6
1619607349.775874, 7
1619607349.788808, 6
1619607349.803036, 7
1619607349.816825, 6
1619607349.829821, 7
1619607349.843947, 8
1619607349.857855, 7
1619607349.871988, 8
1619607349.885877, 8
1619607349.900049, 8
1619607349.914927, 10
1619607349.928973, 8
1619607349.943049, 10
1619607349.957024, 10
1619607349.970988, 9
1619607349.985074, 10
1619607349.999015, 9
1619607350.012088, 9
1619607350.026092, 10
1619607350.040155, 9
1619607350.055094, 9
1619607350.069173, 8
1619607350.084226, 1
1619607350.099217, 3
1619607350.113212, 3
1619607350.127265, 2
1619607350.141215, 3
1619607350.155480, 2
1619607350.169331, 3
1619607350.183348, 3
1619607350.197323, 4
1619607350.212358, 4
1619607350.227721, 3
1619607350.241024, 3
1619607350.255258, 4
1619607350.270118, 5
1619607350.284310, 5
1619607350.298978, 6
1619607350.313416, 6
1619607350.327769, 7
1619607350.341487, 7
1619607350.354614, 7
1619607350.368217, 7
1619607350.381621, 7
1619607350.395500, 8
1619607350.409056, 7
1619607350.423081, 8
1619607350.437380, 7
1619607350.450854, 8
1619607350.464298, 8
1619607350.477415, 7
1619607350.491582, 8
1619607350.505035, 9
1619607350.519251, 9
1619607350.533788, 9
1619607350.547364, 9
1619607350.561660, 9
1619607350.575990, 10
1619607350.589622, 9
1619607350.603664, 9
1619607350.617389, 9
1619607350.631384, 9
1619607350.645344, 2
1619607350.658560, 2
1619607350.671895, 3
1619607350.685369, 2
